tweet_id	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate	zip_code	eastern_time	hours	weekday	day_hour	Is_Traffic_Related	County	Neighbourhood	Neighbourhood_code	Is_weekend
833028504954535937	#hungover AF cozy in my fretteofficial robe ud83cudf1eud83cudf1eud83cudf1e @ China Town,u2026 https://t.co/63wdOZo4KP	[40.7172017, -73.99898544]	40.7172017	-73.99898544	72	10013	2017-02-18 14:00:47-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833028513825447936	Meat lovers and shroomtown u2665ufe0fu2665ufe0f vezzothincrust @ Vezzo https://t.co/TKwXNcKPbB	[40.74454728, -73.98112321]	40.74454728	-73.98112321	66	10016	2017-02-18 14:00:49-05	14	5	134	f	Manhattan	Gramercy Park and Murray Hill	12	1
833028515889106946	Brooklyn Bridge #nyc #tourists @ Brooklyn Bridge https://t.co/h8tM2wtyU0	[40.70433979, -73.99525108]	40.70433979	-73.99525108	76	10038	2017-02-18 14:00:49-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833028531487703040	#nikki (@ Revolver Salon in New York, NY) https://t.co/hd5FnFDPYc	[40.7244709, -73.99647511]	40.7244709	-73.99647511	67	10012	2017-02-18 14:00:53-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833028564219949056	Bacon egg &amp; cheese". Just wished I had remembered a roll. #vegan #whatveganseat #veganfoodshareu2026 https://t.co/ADfIy7bNDb"	[40.707499, -74.011153]	40.707499	-74.011153	76	10005	2017-02-18 14:01:01-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833028564119326722	#fushimi @ Fushimi https://t.co/gViLEhBEvu	[40.61726, -74.03085]	40.61726	-74.03085	110	11209	2017-02-18 14:01:01-05	14	5	134	f	Brooklyn	Southwest Brooklyn	29	1
833028582356111360	This #job might be a great fit for you: Senior Manager, Brand Communications - https://t.co/Gn2QkCa5Kz #BusinessMgmt #NewYork, NY #Hiring	[40.7354199, -73.9894807]	40.7354199	-73.9894807	68	10003	2017-02-18 14:01:05-05	14	5	134	f	Manhattan	Lower East Side	19	1
833028604548247552	Shit is getting weird (@ Trailer Park Lounge &amp; Grill - @trailerparknyc in New York, NY) https://t.co/eiYKHbd0kL	[40.74514799, -73.99811064]	40.74514799	-73.99811064	63	10011	2017-02-18 14:01:10-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028608075501569	Saturday and 60s, litu2600ufe0f @ Mr Purple https://t.co/CBJ7o8zCqk	[40.72172644, -73.98800416]	40.72172644	-73.98800416	71	10002	2017-02-18 14:01:11-05	14	5	134	t	Manhattan	Chelsea and Clinton	8	1
833028612760571904	ud83cudfafud83cudfa8ud83dudcf8ud83dudca5Memorialize your Law enforcement career with a personalized painting... DM if interested...u2026 https://t.co/ZGZwOmXue0	[40.84320712, -73.83369672]	40.84320712	-73.83369672	63	10461	2017-02-18 14:01:12-05	14	5	134	f	Bronx	Southeast Bronx	27	1
833028622046760961	This #job might be a great fit for you: Freelance Writer u2013 NY1 Noticias - https://t.co/xsOchEgqKG #Writing #NewYork, NY #Hiring #CareerArc	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74	10007	2017-02-18 14:01:15-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833028660508708864	#NYC0217 #gotham #nyc @ SoHo https://t.co/Ambs4UakAy	[40.72379528, -73.99936402]	40.72379528	-73.99936402	62	10012	2017-02-18 14:01:24-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833028672185581568	Columbia University Accidentally Accepts, Then Rejectsu00a0Students https://t.co/DG1Uiklscz	[40.712784, -74.005941]	40.712784	-74.005941	74	10007	2017-02-18 14:01:27-05	14	5	134	t	Manhattan	Lower Manhattan	20	1
833028678548230144	Leggo @ Winter Garden Theatre https://t.co/5Pyr8dqWAC	[40.7617, -73.9836]	40.7617	-73.9836	61	10019	2017-02-18 14:01:28-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028711582687232	Marc Ashmore #mixedmedia Framed #art Original NYC in Upper East Side, New York, New York (via @krrbsale) https://t.co/KHuoGw4bbj	[40.78097306, -73.94986143]	40.78097306	-73.94986143	70	10012	2017-02-18 14:01:36-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833028715042967552	Healthy bunny ud83dudc30ud83dudc96ud83dudc95 @ Pardon My French https://t.co/0VStQijggj	[40.72480136, -73.98122123]	40.72480136	-73.98122123	72	10009	2017-02-18 14:01:37-05	14	5	134	f	Manhattan	Lower East Side	19	1
833028717488136192	Want to work in #VariousUSCities, US? View our latest opening: https://t.co/mohGlhg1LP #Legal #Job #Jobs #Hiring #CareerArc	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74	10007	2017-02-18 14:01:37-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833028738946265089	Show time! #cats ud83dude3b @ Neil Simon Theatre https://t.co/isi2o97CoP	[40.7629, -73.9842]	40.7629	-73.9842	70	10019	2017-02-18 14:01:42-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028742452801539	Just stay focus#sillysaturdaypicpost #respectthamagic #itsinmothershandsnowu2026 https://t.co/NyeIGnYjvM	[40.70738, -73.79609]	40.70738	-73.79609	41	11432	2017-02-18 14:01:43-05	14	5	134	t	Queens	Jamaica	17	1
833028796659924993	#ERMAHGERD , DERNEM ud83dudc99 HALFu2022OFF ALL CLOTHING ud83dudc55ud83dudc56ud83dudc57 @ Cure Thrift Shop https://t.co/XDhdZrkbOA	[40.73257093, -73.98949693]	40.73257093	-73.98949693	71	10003	2017-02-18 14:01:56-05	14	5	134	f	Manhattan	Lower East Side	19	1
833028811574878208	Welcome to New York @ Empire State Building https://t.co/azUk6hzrZM	[40.74900325, -73.98559478]	40.74900325	-73.98559478	64	10001	2017-02-18 14:02:00-05	14	5	134	f	New York	Chelsea and Clinton	8	1
833028828473733120	No filter needed ud83dude0d @ Midtown Manhattan https://t.co/cg0nftekTv	[40.747, -73.986]	40.747	-73.986	59	10001	2017-02-18 14:02:04-05	14	5	134	f	New York	Chelsea and Clinton	8	1
833028842574999552	Portrait of a Grandpa @ MoMA The Museum of Modern Art https://t.co/UPyEKQRSVL	[40.76147952, -73.977177]	40.76147952	-73.977177	73	10019	2017-02-18 14:02:07-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028845846437888	Me &amp; My Boo JuJu. I so love her. She's so pretty. @iamjuju_ @u2026 https://t.co/wN9awEh2nJ	[40.73892149, -73.99424575]	40.73892149	-73.99424575	64	10011	2017-02-18 14:02:08-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028858785861632	Want to work at Liberty Mutual Insurance? We're #hiring in #NewYork, NY! Click for details: https://t.co/TPAJH9qs98 #Job #Jobs #CareerArc	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74	10007	2017-02-18 14:02:11-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833028891295899649	Join the Crowe Horwath team! See our latest #job opening here: https://t.co/eSjZvRMgBq #Finance #NewYork, NY #Hiring #CareerArc	[40.7593941, -73.9697795]	40.7593941	-73.9697795	78	10022	2017-02-18 14:02:19-05	14	5	134	f	Manhattan	Gramercy Park and Murray Hill	12	1
833028893720272896	#urbanphotography #urbanlandcapes #newyorkcity #nyc #igersdaily #prism #prismacolor #prisimtokyou2026 https://t.co/Df9uDkb7Nb	[40.56972771, -73.98341753]	40.56972771	-73.98341753	102	11224	2017-02-18 14:02:19-05	14	5	134	f	Brooklyn	Southern Brooklyn	29	1
833028905200140289	It's one of those days#lovesuppliesbotanica #itsinmothershandsnow #respectthamagic @ Loveu2026 https://t.co/mbTQqJjNmk	[40.70738, -73.79609]	40.70738	-73.79609	41	11432	2017-02-18 14:02:22-05	14	5	134	f	Queens	Jamaica	17	1
833028910631702529	Our unplanned tour of early 20th-century masters continues. Sally Field here we come. ud83cudfad @u2026 https://t.co/alNtWLLYUo	[40.7564, -73.9835]	40.7564	-73.9835	67	10036	2017-02-18 14:02:23-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833028928142966784	The Robinson Boyz! @ Aviator Sports and Events Center https://t.co/53rXgUPRZJ	[40.58999613, -73.89887595]	40.58999613	-73.89887595	59	11234	2017-02-18 14:02:28-05	14	5	134	f	Brooklyn	Canarsie and Flatlands	3	1
833028946832871425	Lunch was on point today. ud83cudf54ud83cudf5fud83dudc4cud83cudffc#BlackBurgerNYC @ Black Burger NYC https://t.co/0enPNoBCTL	[40.71938, -74.00185]	40.71938	-74.00185	68	10013	2017-02-18 14:02:32-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833028958664933381	Smh wow she's in a better place @ 110th Street https://t.co/qU08pOgFmJ	[40.7993, -73.9546]	40.7993	-73.9546	67	10026	2017-02-18 14:02:35-05	14	5	134	f	Manhattan	Central Harlem	6	1
833028969649827840	Thanks Toni for capturing this moment! #soproud #futuremusicprojectu2026 https://t.co/uOJftjav0j	[40.76521649, -73.97995896]	40.76521649	-73.97995896	70	10019	2017-02-18 14:02:37-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833031628163215361	Weather now: clear sky, 44u00b0F, 6 mph south-southwest wind. https://t.co/TmzIttJAeY	[40.71669795, -74.00001602]	40.71669795	-74.00001602	71	10013	2017-02-18 14:13:11-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029002948390912	#u201cIn brightest day, in blackest night, No evil shall escape my sight.\nLet those who worshipu2026 https://t.co/cVDkaJ8jZm	[40.75452, -73.9895]	40.75452	-73.9895	62	10018	2017-02-18 14:02:45-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029040936194049	Just posted a photo @ Brooklyn Bridge https://t.co/zkxT0XtJmy	[40.70433979, -73.99525108]	40.70433979	-73.99525108	76	10038	2017-02-18 14:02:54-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029056937467905	Couldn't move and would have passed out if the show was even longer. #lemuria #brooklynu2026 https://t.co/fRu5w9jY4J	[40.73003, -73.95479]	40.73003	-73.95479	77	11222	2017-02-18 14:02:58-05	14	5	134	f	Brooklyn	Greenpoint	13	1
833029075283431425	I &lt;3 NY (and starbucks) @ Fifth Avenue https://t.co/LioDyGFwHQ	[40.774078, -73.965863]	40.774078	-73.965863	70	10021	2017-02-18 14:03:03-05	14	5	134	f	Manhattan	Upper East Side	33	1
833029081218289665	#WillFowler Original #Painting #Artwork Signed  in Upper East Side, New York, New York (via @krrbsale) https://t.co/cCs9ZK3Tam	[40.78122881, -73.95095818]	40.78122881	-73.95095818	70	10128	2017-02-18 14:03:04-05	14	5	134	f	New York	Upper East Side	33	1
833029097932648448	Just posted a video @ Queens, New York https://t.co/oK3JbquqJe	[40.7042, -73.9178]	40.7042	-73.9178	95	11237	2017-02-18 14:03:08-05	14	5	134	f	Brooklyn	Bushwick and Williamsburg	2	1
833029111425724417	https://t.co/aTQhbBaxTB luigi_stacks #la #lasvegasu2026 https://t.co/ECRYpowAqI	[40.7, -73.95]	40.7	-73.95	78	11206	2017-02-18 14:03:11-05	14	5	134	f	Brooklyn	Bushwick and Williamsburg	2	1
833029114936307712	Making the art of coffee with milk, and drinking it, too\n\n#coffee #latte #art #ThirdWaveCoffeeu2026 https://t.co/0Jdf7n08t7	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:03:12-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029118103056385	Daddy/Daughter luncheon (at @BigDaddysNyc in New York, NY) https://t.co/GT8KbtwVX2	[40.791348, -73.974044]	40.791348	-73.974044	62	10024	2017-02-18 14:03:13-05	14	5	134	f	Manhattan	Upper West Side	34	1
833029121064202240	When you get a 60 degree day in February ud83dude04u2600ufe0f @ New York, New York https://t.co/H6Ux8gw2K4	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:03:14-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029123375194112	This #job might be a great fit for you: Designer - Space Planner - https://t.co/0QY1t0zIRJ #nowhiring #Art #NewYork, NY #Hiring	[40.7383628, -73.9820323]	40.7383628	-73.9820323	66	10010	2017-02-18 14:03:14-05	14	5	134	f	Manhattan	Gramercy Park and Murray Hill	12	1
833029127972204546	Our latest obsession ud83cudf35these #shoes u2600ufe0fu2600ufe0fu2600ufe0f#cuteshit #nyc @ Cloak &amp; Dagger https://t.co/wfwwXNQfNT	[40.72752, -73.98304]	40.72752	-73.98304	72	10009	2017-02-18 14:03:15-05	14	5	134	f	Manhattan	Lower East Side	19	1
833029130690109441	Are you on Facebook? Check out our links to articles on https://t.co/u9gtd2yWls @ Marymountu2026 https://t.co/e2HblOQ1or	[40.76864, -73.95981]	40.76864	-73.95981	79	10021	2017-02-18 14:03:16-05	14	5	134	f	Manhattan	Upper East Side	33	1
833029153721024513	Fresh squeezed Tru00f6egs Nugget Nectar. I look forward to this everyu2026 https://t.co/FzBEIKvqvC	[40.70433979, -73.99525108]	40.70433979	-73.99525108	76	10038	2017-02-18 14:03:21-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029154626940930	El mundo gira ... #realshit #karma #2pacquotes #papisanchez #nyc #dalailama #paz #luz #makeway @u2026 https://t.co/5O6hjfdjG8	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:03:22-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029158485635072	We're #hiring! Read about our latest #job opening here: Shift Supervisor (US) - https://t.co/66Qds7xjON 5 E 40th St, #NewYork, NY	[40.7521585, -73.9812711]	40.7521585	-73.9812711	66	10017	2017-02-18 14:03:22-05	14	5	134	f	Manhattan	Gramercy Park and Murray Hill	12	1
833029181386657792	Protest @ Union Square Park https://t.co/01ea1Pyr5n	[40.73540708, -73.99064909]	40.73540708	-73.99064909	62	10003	2017-02-18 14:03:28-05	14	5	134	f	Manhattan	Lower East Side	19	1
833029192723812352	Shout out to the squad @budadafuture @grandzmuzik for using @compoundblog to do thereu2026 https://t.co/sfdMxFz6Gd	[40.764535, -73.998524]	40.764535	-73.998524	66	10036	2017-02-18 14:03:31-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029193256415232	It's the freakin' #weekend baby #mood #nyc @ New York, New York https://t.co/zLKwF6QGCA	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:03:31-05	14	5	134	t	Manhattan	Lower Manhattan	20	1
833029207290736640	Hello again my friend #NYC #iloveny @ Grand Central Terminal https://t.co/n6JuEVxA57	[40.75266173, -73.97742434]	40.75266173	-73.97742434	66	10017	2017-02-18 14:03:34-05	14	5	134	t	Manhattan	Gramercy Park and Murray Hill	12	1
833029234452881408	ud83eudd1bud83cudffc #tb @ Central Park Zoo https://t.co/g5LoS4Bdo4	[40.76754085, -73.97180062]	40.76754085	-73.97180062	82	10019	2017-02-18 14:03:41-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029242053070850	YEN @ MCC Theatre https://t.co/hzEkA8ladL	[40.73326, -74.0057099]	40.73326	-74.0057099	67	10014	2017-02-18 14:03:42-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029243026149378	Lunch was on point today. ud83cudf54ud83cudf5fud83dudc4cud83cudffc#blackburgernyc @ Black Burger NYC https://t.co/NoVZZlMW8W	[40.71938, -74.00185]	40.71938	-74.00185	68	10013	2017-02-18 14:03:43-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029248591880193	La Gracie #brunogracie @HotSummerBK #dogs #dog #ny #newyorkcity #bushwick #brooklyn @ Bushwick https://t.co/5IMJUC4PuH	[40.69416667, -73.91861111]	40.69416667	-73.91861111	79	11221	2017-02-18 14:03:44-05	14	5	134	f	Brooklyn	Bushwick and Williamsburg	2	1
833029252039716866	Not a good rat @ Midtown East, Manhattan https://t.co/or8PMtNxLS	[40.747, -73.986]	40.747	-73.986	59	10001	2017-02-18 14:03:45-05	14	5	134	f	New York	Chelsea and Clinton	8	1
833029276240904193	#UptownNights: \n#ChristianScottaTundeAdjuah Presentsu2026 https://t.co/f4Mw1cX8U2	[40.81834, -73.95137]	40.81834	-73.95137	51	10027	2017-02-18 14:03:51-05	14	5	134	f	Manhattan	Central Harlem	6	1
833029291961151488	u5febu5f00u573au4e86u5566uff5e (@ Majestic Theatre - @telecharge for Phantom Of The Opera in New York, NY) https://t.co/Q32D8RpUrp https://t.co/WvDA5Me6Rf	[40.75829843, -73.98815375]	40.75829843	-73.98815375	66	10036	2017-02-18 14:03:54-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029310432813058	5:30pm tonight @korenewyork !!! Join the movement!!! 336 west 13th st New York New York!!!!u2026 https://t.co/griLuMofXY	[40.7396049, -74.0046768]	40.7396049	-74.0046768	60	10014	2017-02-18 14:03:59-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029325972787200	I'm at @DAVIDsTEA in Brooklyn, NY https://t.co/3Fh8jh1VHv	[40.66988973, -73.97905149]	40.66988973	-73.97905149	79	11215	2017-02-18 14:04:02-05	14	5	134	f	Brooklyn	Northwest Brooklyn	24	1
833029355328516096	FOLK showing Quero shoes,Model/Actor D briggins new film coming outu2026 https://t.co/tAvVWzcxHL	[40.75245407, -73.98538913]	40.75245407	-73.98538913	64	10018	2017-02-18 14:04:09-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029357035614208	Embrace your story! Love your life &amp; #surrender to what is! ud83eudd17 #accept, #relax, #flow &amp;u2026 https://t.co/dFgkZjzrJl	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:04:10-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029357954273281	Beautiful #branzino last night at @PecoraBiancaNYC #lapecorabianca!\n.\n.\n.\n#eeeeeats #nyc #nyeatsu2026 https://t.co/TrRDduCXs5	[40.74358, -73.9892]	40.74358	-73.9892	64	10010	2017-02-18 14:04:10-05	14	5	134	f	Manhattan	Gramercy Park and Murray Hill	12	1
833029462769836036	2002crew x @ChadwickNYC CautionNYC #guardyourlife hoodie coming soon. #chadwicknchadwick shotu2026 https://t.co/EQcoAlMu2d	[40.723056, -74.000833]	40.723056	-74.000833	69	10012	2017-02-18 14:04:35-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029485603717120	#DJKHALED feat beyonce #JAYZ #SHINING on ITUNES NOW !! @wethebestmusic @epic_records @rocnationu2026 https://t.co/R7UcPvNsTB	[40.7142, -74.0064]	40.7142	-74.0064	65	10007	2017-02-18 14:04:40-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029500980039682	@j_mar27 #EveningattheTalkHouse but really afternoon at the Talk House after brunch withu2026 https://t.co/2jqyu0XlYj	[40.7593693, -73.99495718]	40.7593693	-73.99495718	57	10036	2017-02-18 14:04:44-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029506487242761	ud83eudd84 R A R E  S E L F I E ud83eudd84\n(this is how it felt to work all day LA on Sunday, all day NYC onu2026 https://t.co/lb5lY5sZCJ	[40.72628, -73.98158]	40.72628	-73.98158	71	10009	2017-02-18 14:04:45-05	14	5	134	f	Manhattan	Lower East Side	19	1
833029512703115264	The philippplein78 Show at the NYC Public Library. Celebrities everywhere--but the after partyu2026 https://t.co/v6uBSiGMJl	[40.75299643, -73.98152454]	40.75299643	-73.98152454	65	10110	2017-02-18 14:04:47-05	14	5	134	f	New York	Upper East Side	33	1
833029520043171841	Hi. ud83dudc4b #newyork #newyorkcity #nyc #bigapple #timessquare #travel #travelgram #instatravelu2026 https://t.co/xBBnM9stoM	[40.75906539, -73.98545396]	40.75906539	-73.98545396	65	10036	2017-02-18 14:04:49-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029569091248128	Interested in a #job in #VariousUSCities, US? This could be a great fit: https://t.co/AhvfFtfWvT #Legal #Hiring #CareerArc	[40.7127837, -74.0059413]	40.7127837	-74.0059413	74	10007	2017-02-18 14:05:00-05	14	5	134	f	Manhattan	Lower Manhattan	20	1
833029574711709699	#saturday #afternoon #transmitterpark #greenpointwaterfront #greenpointave #ud83cudf3b #februaryu2026 https://t.co/ldQ1ESazi7	[40.72985747, -73.96065689]	40.72985747	-73.96065689	83	11222	2017-02-18 14:05:02-05	14	5	134	t	Brooklyn	Greenpoint	13	1
833029579023511554	Catch portraits I made of the fierce, strong and inspiring women of the NYC thisisaday communityu2026 https://t.co/A0c7cU25nM	[40.7216, -73.99315]	40.7216	-73.99315	70	10002	2017-02-18 14:05:03-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029586971742213	Update: Incident on #NY27 EB at Church Avenue https://t.co/hR0kwyRmuO	[40.6543, -73.917701]	40.6543	-73.917701	54	11212	2017-02-18 14:05:05-05	14	5	134	t	Brooklyn	Central Brooklyn	5	1
833029586803970048	Update: Incident on #NY27 EB at Church Avenue https://t.co/o3BF8x7wLt	[40.6543, -73.917701]	40.6543	-73.917701	54	11212	2017-02-18 14:05:05-05	14	5	134	t	Brooklyn	Central Brooklyn	5	1
833029592046637057	2002crew x @ChadwickNYC CautionNYC #guardyourlife hoodie coming soon. #chadwicknchadwick shotu2026 https://t.co/cRJqJCdACW	[40.723056, -74.000833]	40.723056	-74.000833	69	10012	2017-02-18 14:05:06-05	14	5	134	f	Manhattan	Greenwich Village and Soho	14	1
833029599357521923	#themodernworld #thepostmoderncondition #architecturephotography #oldnewyork #postmodernismu2026 https://t.co/huMwMBramG	[40.76244, -73.9796999]	40.76244	-73.9796999	71	10019	2017-02-18 14:05:08-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
833029622493224961	Spontaneous #saturday afternoon #broadway show at the #palacetheatre in #timesquare #nycu2026 https://t.co/h5zC7G5q60	[40.7588, -73.9847]	40.7588	-73.9847	60	10036	2017-02-18 14:05:13-05	14	5	134	t	Manhattan	Chelsea and Clinton	8	1
833029647726174208	I'm at Manhattan Bridge in New York, NY https://t.co/04AFD24331	[40.70948127, -73.9909601]	40.70948127	-73.9909601	70	10002	2017-02-18 14:05:19-05	14	5	134	f	Manhattan	Chelsea and Clinton	8	1
